GeoPoint
"-37.83430467075, 144.9843884952"
"-37.834226802399996, 144.9787973135"
"-37.8341855966, 144.9745001732"
"-37.83423459409804, 144.98383098359056"
"-37.8341869994, 144.9821879948"
"-37.8341710689, 144.98206811975"
"-37.833398585659964, 144.90103208321898"
"-37.83413086465, 144.9817672991"
"-37.83409234205, 144.9788260231"
"-37.83409386175, 144.98149040905"
"-37.834112469000004, 144.98162974255"
"-37.8340872997, 144.98144109835"
"-37.8340634079, 144.98126186685"
"-37.834003943057134, 144.98082492787327"
"-37.83401918025, 144.97884169930003"
"-37.83398297595, 144.98067096185002"
"-37.833973242748016, 144.98059990016927"
"-37.83396141225, 144.98048942615"
"-37.834028983050004, 144.98251699755"
"-37.834002009100004, 144.9855831973"
"-37.833911782650006, 144.9800964234"
"-37.8338742114, 144.9837494355"
"-37.83389894865, 144.9856050205"
"-37.8338141519, 144.98376207925"
"-37.8336461802, 144.9873463941"
"-37.83361086665, 144.98707269185002"
"-37.833485329300004, 144.97687241065"
"-37.83345050655, 144.9855328945"
"-37.8334291486, 144.98534571480002"
"-37.8334048218, 144.98513247559998"
"-37.833401094471384, 144.98510039562123"
"-37.83327264085, 144.98397432705"
"-37.8333944959, 144.98504239725003"
"-37.8333774963, 144.98489316865"
"-37.8333538678, 144.98571845635"
"-37.832184393700004, 144.91277346675"
"-37.832030915383434, 144.91322077169963"
"-37.8332497577, 144.98574045075"
"-37.8329747335, 144.98682573374998"
"-37.83173022745, 144.91383875825"
"-37.83296280245, 144.9867287472"
"-37.83277226590201, 144.98397629923696"
"-37.8329946316, 144.9857944211"
"-37.83298415325, 144.9875269423"
"-37.8330092698, 144.98711199874998"
"-37.8329442069, 144.98658445105002"
"-37.83293428915, 144.98650765874999"
"-37.83288892485893, 144.98581676971602"
"-37.83267717990843, 144.9858615096095"
"-37.83123421325, 144.91470395250002"
"-37.83252331115, 144.98684014865"
"-37.831102785750005, 144.91485549455"
"-37.832368318250005, 144.98765278015"
"-37.830979614200004, 144.9149975283"
"-37.8322862693, 144.9868886616"
"-37.83071889665, 144.90124970435"
"-37.8305292331, 144.90146915655"
"-37.83223754875, 144.98767970904998"
"-37.8321120289, 144.98598100595"
"-37.83205248685, 144.98693656585"
"-37.83054146848766, 144.9155005488816"
"-37.831753708343406, 144.9860567754038"
"-37.8303355942, 144.90169322"
"-37.83176435715, 144.98699546055"
"-37.830247758599995, 144.90179487685"
"-37.8316724636, 144.98607397885002"
"-37.8309253694, 144.91178407985"
"-37.8304983214, 144.91178000685"
"-37.82978703629471, 144.9117674855317"
"-37.8301051548, 144.90053292189998"
"-37.83157993459549, 144.9870331989563"
"-37.8299760791, 144.90210926475"
"-37.8315115678, 144.9870472558"
"-37.83141495625, 144.98612838640003"
"-37.8311529752, 144.96691056945"
"-37.8313184007, 144.9870867952"
"-37.8298470254, 144.90225854755"
"-37.831244905649996, 144.98710181709998"
"-37.83095162845, 144.986226384"
"-37.83111584365, 144.98430844075"
"-37.8309382399, 144.9877176912"
"-37.83087744505, 144.98730273405"
"-37.82932904635, 144.9010567896"
"-37.83081667435, 144.98674413095"
"-37.83079171395, 144.98657012475"
"-37.830684561050006, 144.98628156964998"
"-37.8307161322, 144.9860255948"
"-37.830666128800004, 144.98564921585"
"-37.8306320538, 144.98539271315002"
"-37.8306113757, 144.9852373761"
"-37.8303974457, 144.96952286204998"
"-37.830587124800005, 144.98505479825"
"-37.83034793605, 144.9768421777"
"-37.83063176765626, 144.98766655325946"
"-37.83039531935, 144.98747895895002"
"-37.830315373000005, 144.98635231795"
"-37.82882024965, 144.90146694975"
"-37.830262118250005, 144.9873425602"
"-37.830120405550126, 144.9863896562803"
"-37.829833190986115, 144.96683165968648"
"-37.83009916665, 144.98639370389998"
"-37.82971074843351, 144.96682098735735"
"-37.82985830295, 144.96716105885"
"-37.83015392399503, 144.98723167967816"
"-37.8300334739, 144.98640626445"
"-37.8297070425, 144.9690735732"
"-37.8299896245, 144.98706393355002"
"-37.829591031350006, 144.98660701245"
"-37.82969884720001, 144.98649640104998"
"-37.82977576130933, 144.9674413864522"
"-37.82991091015, 144.9854750056"
"-37.82959597325, 144.96685285895"
"-37.8299523353, 144.98642182115"
"-37.8296919199, 144.96772602615"
"-37.82966599765, 144.9678140492"
"-37.8298792095, 144.98643579769998"
"-37.82952526855, 144.96687246009998"
"-37.82910814463601, 144.96581741688576"
"-37.82985764959995, 144.98552562221727"
"-37.82981811485, 144.98644748045"
"-37.829086337836266, 144.98375860259296"
"-37.829628020550004, 144.96536685944997"
"-37.829593197899996, 144.9680616254"
"-37.82975745695, 144.9855163277"
"-37.82956906785, 144.96814351485"
"-37.82999804797407, 144.97611533243236"
"-37.82946731245, 144.96848918095"
"-37.8294485606, 144.96855283405"
"-37.8293762964, 144.968798379"
"-37.82921439335, 144.9693406227"
"-37.82959803495, 144.98548487555001"
"-37.8292679109, 144.96888532705"
"-37.8292507911, 144.96694862025"
"-37.8291407106, 144.96958641190002"
"-37.82910077265, 144.96699016654998"
"-37.8289228656, 144.9703185571"
"-37.8294551787, 144.9854534394"
"-37.829555639968746, 144.9864488775775"
"-37.82937008265, 144.9864289626"
"-37.8289419233, 144.9670342496"
"-37.82826247615, 144.92059125175"
"-37.8282035479, 144.92082313805"
"-37.828745773099996, 144.96343461"
"-37.82844178780404, 144.96314001356743"
"-37.8289050196, 144.96558821585"
"-37.829209070800005, 144.9862538556"
"-37.8291409702, 144.97097855235"
"-37.828116456000004, 144.9212000434"
"-37.8288112649, 144.96733846400002"
"-37.828763420849995, 144.96751621295"
"-37.8288106312, 144.9656170909"
"-37.828118136200004, 144.907306847"
"-37.828066364950004, 144.92142990095"
"-37.8287061851, 144.968607778"
"-37.828565140349994, 144.9680213212"
"-37.8279928434, 144.90870310460002"
"-37.82764808015, 144.9226235726"
"-37.82792471835, 144.9220799754"
"-37.82778847365, 144.90904904495"
"-37.828526545049996, 144.98493618185"
"-37.82865195645, 144.96566566765"
"-37.82858363155, 144.9685472393"
"-37.82845106565, 144.96839983375"
"-37.82792619045, 144.92088240415"
"-37.828618124849996, 144.96596723315"
"-37.827552452, 144.90681252815"
"-37.8285351421, 144.9681207965"
"-37.828477670699996, 144.96684804885"
"-37.828484173999996, 144.96829001555"
"-37.828441905999995, 144.9666239959"
"-37.8283732659, 144.96619454785002"
"-37.82832235985, 144.9654542518"
"-37.82845986462563, 144.9646454608831"
"-37.82854174235, 144.98508695405"
"-37.8280352797, 144.95742731119998"
"-37.82735073765, 144.92069779899998"
"-37.827809576250004, 144.95894188895"
"-37.827749496, 144.9563274681"
"-37.82786143283646, 144.95619739775708"
"-37.8280121272, 144.9661424865"
"-37.82801469435957, 144.96859132018076"
"-37.827770709350006, 144.9595698648"
"-37.8269014233, 144.90624371630003"
"-37.82771830835, 144.9686771643"
"-37.826913720549996, 144.92055762889999"
"-37.826812558812, 144.920525199028"
"-37.82741255205, 144.955378004"
"-37.82756603195, 144.95654058985"
"-37.8259847526, 144.90544283635"
"-37.82662297320001, 144.90600046909998"
"-37.827341572950004, 144.95825271799998"
"-37.82727847525, 144.95874990975"
"-37.8271949186, 144.9593273899"
"-37.82813823919436, 144.98467744980738"
"-37.82785449751231, 144.9832179940968"
"-37.82667032414747, 144.9032502861109"
"-37.82745160335, 144.96875441294998"
"-37.82643550235795, 144.97101335439064"
"-37.82719514692414, 144.9710990964537"
"-37.82710015555, 144.95895874175"
"-37.82706550565, 144.9585694398"
"-37.825663991149995, 144.90459152619997"
"-37.826114099600005, 144.90903963300002"
"-37.826930714, 144.9587225345"
"-37.82705919292216, 144.9556021846738"
"-37.8259328676, 144.90887756465"
"-37.82665417565, 144.9590552291"
"-37.82713493587873, 144.96758751919097"
"-37.826818131573525, 144.9592864924637"
"-37.82590039745, 144.908848531"
"-37.82586819375, 144.92216180265"
"-37.82690601255, 144.96891247045"
"-37.826651367, 144.96143208265"
"-37.82680910953251, 144.96156418646302"
"-37.82580355265, 144.9087618721"
"-37.8267941927, 144.96769483805002"
"-37.82667900305, 144.95945425855"
"-37.8265725929, 144.95915519940002"
"-37.8267318825, 144.9689628765"
"-37.8265849944, 144.95956602705002"
"-37.8264466702, 144.95973056165002"
"-37.82616488255, 144.96245889189998"
"-37.82661249635, 144.96305425895"
"-37.8264265734, 144.95931553399998"
"-37.82563945615, 144.911303234"
"-37.82584770935327, 144.91056336275696"
"-37.826377101350005, 144.95937226405"
"-37.826576493299996, 144.9665627968"
"-37.826382193049994, 144.9666238586"
"-37.8253248893, 144.90513482339998"
"-37.82641069785, 144.9678155784"
"-37.82629079265, 144.9599158987"
"-37.82621637285, 144.9600044187"
"-37.82544594274999, 144.909031369"
"-37.826327224050004, 144.9678418517"
"-37.8262018397, 144.95728256184998"
"-37.82514811, 144.90545055985"
"-37.82624164475, 144.9678688382"
"-37.826036287600004, 144.95720707970003"
"-37.82668310624854, 144.95783064924754"
"-37.82569172435, 144.957367033"
"-37.825222544, 144.9094188102"
"-37.825720706891595, 144.95705302762732"
"-37.82551162475, 144.96082916935"
"-37.82467502515, 144.9062955453"
"-37.8257074921, 144.962426848"
"-37.825148521450004, 144.9365485554"
"-37.8252107464, 144.95106202120002"
"-37.82544500025, 144.96028808865"
"-37.825051680499996, 144.93926430835"
"-37.82433387495, 144.92170920995"
"-37.8254676203, 144.96271110675"
"-37.825392888850004, 144.96663847104998"
"-37.82501730845, 144.94492918819998"
"-37.82528155665, 144.96031163095"
"-37.8248734134, 144.9438099526"
"-37.82463932895, 144.9359022249"
"-37.82461239156659, 144.94704321062957"
"-37.82517573845, 144.96034996305002"
"-37.825104417350005, 144.96037379245"
"-37.82483652285, 144.9436236736"
"-37.825183328, 144.96304784385"
"-37.8249389495, 144.96012147545"
"-37.82455812715, 144.94642564695"
"-37.82455248645, 144.9463561938"
"-37.82454125735, 144.94621794149998"
"-37.82453040455, 144.9460843249"
"-37.8245274074, 144.94604742395"
"-37.82451667535, 144.94591528950002"
"-37.824514244, 144.94588535645"
"-37.8245088778, 144.94581928705"
"-37.82522651495, 144.96120967335"
"-37.82510307290464, 144.9631429362149"
"-37.82483575643704, 144.94900554493168"
"-37.8244489316, 144.9356519216"
"-37.82507726254325, 144.95979986056662"
"-37.824857120800004, 144.96343828559998"
"-37.824848957650005, 144.96117318985"
"-37.8254660189, 144.9572752356"
"-37.824865306999996, 144.9579963602"
"-37.82448759965, 144.94565632389998"
"-37.8244749573, 144.94558666625"
"-37.824467960199996, 144.9455481147"
"-37.8244641844, 144.9455273095"
"-37.824461506350005, 144.9455125531"
"-37.82435736875, 144.94490273725"
"-37.8243551934, 144.94487912245"
"-37.82435274945, 144.94485258735"
"-37.8247769613, 144.9604833171"
"-37.824731288500004, 144.9604985896"
"-37.82434855685, 144.94480716139998"
"-37.824346554200005, 144.9447856464"
"-37.8243447906, 144.9447666992"
"-37.824342632349996, 144.94474336910002"
"-37.82433855675, 144.9446992016"
"-37.82433637495, 144.944675554"
"-37.82433447935, 144.94465500799998"
"-37.82432854735, 144.94459071260002"
"-37.82516816006758, 144.9682004147662"
"-37.82501561280431, 144.95669630582276"
"-37.82476380395, 144.9566237254"
"-37.82402102851104, 144.93469407454023"
"-37.824038506899996, 144.9340966473"
"-37.82480880935, 144.96831064865"
"-37.82464999622797, 144.96835941376466"
"-37.8243317715, 144.94445279905"
"-37.82432148541656, 144.94420853404543"
"-37.8242981563, 144.94411436960002"
"-37.82428899375, 144.9440502793"
"-37.82428490247071, 144.9438990638942"
"-37.8239629311, 144.93154212655"
"-37.823901239771956, 144.92947197333675"
"-37.82387208105, 144.92859111575"
"-37.82471189178612, 144.94328588502188"
"-37.8242911179, 144.94264167440002"
"-37.823842321499995, 144.92769207560002"
"-37.8238336223, 144.92742991215"
"-37.823824628349996, 144.92715956864998"
"-37.824831266969525, 144.96161116914791"
"-37.82463908245, 144.96183469045002"
"-37.824703043599996, 144.96134498930002"
"-37.824920817978466, 144.9476110337645"
"-37.82344923945, 144.90848493905"
"-37.82354110805, 144.9083208419"
"-37.82490712692453, 144.96678768429908"
"-37.82417411127163, 144.9475363057808"
"-37.82438228795, 144.96213329160003"
"-37.82321349355, 144.90916127645"
"-37.8232603074, 144.90900201969998"
"-37.823801729500005, 144.92619154895"
"-37.82371604325, 144.9406544408"
"-37.82420300573185, 144.95205599167426"
"-37.82349002625, 144.9266848327"
"-37.8242006615, 144.96234451959998"
"-37.82415791385, 144.9623942222"
"-37.8242159825, 144.96417847395"
"-37.823309608749994, 144.90883429734998"
"-37.82337020226192, 144.90863741535125"
"-37.82343497455, 144.9178548413"
"-37.82348635156825, 144.9174464274868"
"-37.8241828731, 144.960682082"
"-37.823810858849995, 144.94113219395"
"-37.823969642799995, 144.96737512254998"
"-37.8242819906, 144.9672815607"
"-37.824594946475415, 144.98764597974218"
"-37.82432206275661, 144.96696740234876"
"-37.8240230664, 144.96214568705"
"-37.823933314027805, 144.9607627986985"
"-37.82389895083168, 144.96228949795122"
"-37.8239790427, 144.96219749245"
"-37.82438664955639, 144.98615899147663"
"-37.824031790555004, 144.96041328407543"
"-37.8236263502908, 144.94017799354555"
"-37.823962671749996, 144.96707781565"
"-37.82364513185, 144.9214966328"
"-37.823501530550004, 144.9398769096"
"-37.823542537250006, 144.9397334223"
"-37.82392174915, 144.96452647535"
"-37.82350627075, 144.9395582661"
"-37.8238962771, 144.9645566376"
"-37.823688989416254, 144.96213090998248"
"-37.823817005500004, 144.9623523089"
"-37.823237669449995, 144.93924538185001"
"-37.8236468623584, 144.9648372036635"
"-37.82356242745, 144.9618467938"
"-37.823101072499995, 144.93861236790002"
"-37.8231702612, 144.9392703171"
"-37.823457699399995, 144.96136081909998"
"-37.82286427365, 144.93651543135"
"-37.823615781550004, 144.96305946734998"
"-37.82343642835, 144.96326946785"
"-37.8236897869, 144.98065537535"
"-37.8229724589, 144.9379178963"
"-37.82299013035, 144.9398872428"
"-37.82369575415092, 144.96924097012052"
"-37.82299462769726, 144.9379105749912"
"-37.823073059449996, 144.93788479109998"
"-37.82187568735, 144.92677043204998"
"-37.822938853150006, 144.93966004474998"
"-37.8233985951, 144.96505370404998"
"-37.8235240465, 144.96494617975"
"-37.8233700205, 144.96549858114997"
"-37.823001222708996, 144.93993620759568"
"-37.82292762735, 144.93793263225"
"-37.82335523890001, 144.96541223945"
"-37.82295043528839, 144.93971152620634"
"-37.8231857059, 144.96435344280002"
"-37.82270427305, 144.9357427265"
"-37.82284763263341, 144.93926934301797"
"-37.823131785200005, 144.96454579065"
"-37.823109418550004, 144.96447675414998"
"-37.822803497349994, 144.93622282770002"
"-37.822758549599996, 144.93891787725"
"-37.82243633303224, 144.91814677775398"
"-37.8226150549, 144.93724769125"
"-37.8227276745, 144.9387961022"
"-37.82318193115, 144.96665596955"
"-37.82315308275, 144.9664633509"
"-37.82269163309141, 144.9386283969579"
"-37.82267869305, 144.93856369775"
"-37.822634950799994, 144.9383449197"
"-37.821693666992076, 144.91432332825153"
"-37.822407984899996, 144.93430944045"
"-37.82323363022351, 144.96301081846838"
"-37.822547129149996, 144.93498271885"
"-37.822570956899995, 144.93509793779998"
"-37.82262656175, 144.93536681255"
"-37.822642079999994, 144.93544185155002"
"-37.822966941283, 144.96383265664682"
"-37.82241336905, 144.93738914034998"
"-37.8229643885, 144.9654226459"
"-37.82250699715, 144.9347884513"
"-37.82253348325, 144.93491667325"
"-37.82247434, 144.93763709565002"
"-37.822371554149996, 144.93720346290002"
"-37.8228769471, 144.96622805655"
"-37.82209753025, 144.9188780288"
"-37.82233148155448, 144.93701675310737"
"-37.821421688079425, 144.97680265071622"
"-37.82334610135, 144.97871253314997"
"-37.8220041232, 144.91800268525"
"-37.82197317285, 144.91799240745001"
"-37.82229149165, 144.9368301366"
"-37.8223002312, 144.93665436985"
"-37.82238387715, 144.9366226234"
"-37.8219931189, 144.91944704374998"
"-37.822587881749996, 144.95553328785"
"-37.82311794051773, 144.95576338783187"
"-37.82356368855721, 144.9560203856936"
"-37.8219325377, 144.9209419558"
"-37.822459681994204, 144.96123097707144"
"-37.8219688629, 144.93224817305003"
"-37.82242699345, 144.9648222702"
"-37.8223831656, 144.96491910765002"
"-37.82237767795001, 144.9649312326"
"-37.8222335697, 144.96130596109998"
"-37.822349636050006, 144.91690116360002"
"-37.82228289995, 144.96514056979998"
"-37.82227765405, 144.96515216375002"
"-37.82225163871971, 144.96520964039192"
"-37.8222049352, 144.9653127274"
"-37.821233466950005, 144.91701197935"
"-37.82119469385, 144.91722244105"
"-37.8221398739, 144.9613380057"
"-37.822148158, 144.9654381211"
"-37.82212974055, 144.9654788153"
"-37.8220641465, 144.96562371345"
"-37.821865790299995, 144.95522818555003"
"-37.822030332400004, 144.9656983875"
"-37.821289571099996, 144.9167074523"
"-37.82200670775, 144.96575062955"
"-37.8219948661, 144.96139042755"
"-37.8222448392, 144.97886604805"
"-37.82106995145, 144.92762248735"
"-37.821848107099996, 144.9654317541"
"-37.821678784599996, 144.96303206980002"
"-37.820974561650004, 144.91894784175003"
"-37.8221750518, 144.96355667975"
"-37.821798949400005, 144.96315914235"
"-37.82156827185, 144.95122067515"
"-37.8217837605, 144.96624303969998"
"-37.8217691496, 144.96627529885"
"-37.82165038415, 144.9615056216"
"-37.82152106426252, 144.95038071177927"
"-37.821481683550005, 144.94517652275"
"-37.8207955305, 144.92193156095"
"-37.82167611387593, 144.9562355754998"
"-37.82165265495, 144.9563690211"
"-37.82163147055, 144.9564929787"
"-37.82176513005, 144.9662841768"
"-37.821746421149996, 144.96632552275"
"-37.8217252679, 144.96637227125"
"-37.82170566365, 144.9664155963"
"-37.82168605935, 144.96645892135"
